Order Line,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit
9719,CA-2017-139402,2020-05-27,2020-05-31,Standard Class,NC-18535,OFF-PA-10004359,419.4,5,0.2,146.79
9720,CA-2017-139402,2020-05-27,2020-05-31,Standard Class,NC-18535,OFF-BI-10000279,13.01,3,0.7,-9.97
9721,CA-2017-141201,2020-05-27,2020-05-29,Second Class,DB-12910,FUR-BO-10001519,148.26,3,0.15,15.7
9722,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,OFF-BI-10004236,29.36,2,0,13.51
9723,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,OFF-AP-10000159,214.9,5,0,62.32
9724,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,OFF-BI-10003274,15.92,4,0,7.48
9725,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,TEC-AC-10001013,146.45,5,0,48.33
9726,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,OFF-ST-10004963,15.14,1,0,0.61
9727,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,OFF-LA-10004409,5.76,2,0,2.65
9728,US-2017-167920,2020-05-27,2020-05-30,Second Class,JL-15835,TEC-CO-10001046,1399.98,2,0,629.99
9729,US-2017-132927,2020-05-27,2020-06-02,Standard Class,RD-19720,OFF-BI-10001116,11.09,7,0.7,-8.13
9730,CA-2017-102659,2020-05-27,2020-06-02,Standard Class,LW-17215,OFF-BI-10000088,54.9,5,0,26.9
9731,CA-2017-167150,2020-05-28,2020-06-04,Standard Class,BP-11185,OFF-BI-10001097,19.94,4,0.2,7.23
9732,CA-2017-167150,2020-05-28,2020-06-04,Standard Class,BP-11185,OFF-BI-10001597,65.57,2,0.2,22.95
9733,CA-2017-157651,2020-05-28,2020-06-01,Standard Class,HA-14920,TEC-AC-10003116,14.2,1,0.2,3.37
9734,CA-2017-108294,2020-05-28,2020-05-28,Same Day,LS-16975,OFF-BI-10004965,34.5,3,0,15.53
9735,CA-2017-148446,2020-05-28,2020-06-01,Second Class,MC-17845,FUR-TA-10004256,1669.6,4,0,116.87
9736,CA-2017-143798,2020-05-28,2020-05-30,First Class,AW-10840,OFF-PA-10000788,10.37,2,0.2,3.63
9737,CA-2017-143798,2020-05-28,2020-05-30,First Class,AW-10840,FUR-FU-10004306,310.88,2,0.2,23.32
9738,CA-2017-152695,2020-05-28,2020-05-28,Same Day,CC-12220,OFF-EN-10004030,10.86,3,0,5.1
9739,CA-2017-152695,2020-05-28,2020-05-28,Same Day,CC-12220,OFF-AP-10000026,426.79,7,0,123.77
9740,CA-2017-158967,2020-05-28,2020-05-30,First Class,BT-11680,FUR-FU-10001940,19.1,3,0.2,5.73
9741,US-2017-140907,2020-05-28,2020-05-30,Second Class,BP-11185,TEC-AC-10004510,49.08,3,0,4.91
9742,US-2017-140907,2020-05-28,2020-05-30,Second Class,BP-11185,OFF-ST-10000060,324.9,5,0,38.99
9743,US-2017-140907,2020-05-28,2020-05-30,Second Class,BP-11185,OFF-AR-10000799,18.24,3,0,5.29
9744,CA-2017-148922,2020-05-28,2020-06-02,Second Class,SU-20665,TEC-AC-10001838,599.97,3,0,257.99
9745,CA-2017-148922,2020-05-28,2020-06-02,Second Class,SU-20665,TEC-PH-10000148,38.97,3,0,0.78
9746,CA-2017-148922,2020-05-28,2020-06-02,Second Class,SU-20665,OFF-BI-10003476,45.84,8,0,22
9747,CA-2017-107748,2020-05-28,2020-05-30,Second Class,AG-10330,TEC-PH-10003215,95.84,4,0.2,34.74
9748,CA-2017-107748,2020-05-28,2020-05-30,Second Class,AG-10330,OFF-PA-10002005,12.96,2,0,6.22
9749,US-2017-135503,2020-05-28,2020-06-02,Standard Class,JE-16165,FUR-FU-10002364,14.76,2,0,4.28
9750,US-2017-110149,2020-05-28,2020-05-31,First Class,WB-21850,OFF-BI-10000014,3.27,1,0.7,-2.51
9751,US-2017-110149,2020-05-28,2020-05-31,First Class,WB-21850,FUR-FU-10001475,87.92,5,0.2,15.39
9752,CA-2017-101798,2020-05-29,2020-06-02,Standard Class,MV-18190,OFF-BI-10000050,23.36,4,0.2,7.88
9753,CA-2017-101798,2020-05-29,2020-06-02,Standard Class,MV-18190,TEC-AC-10001998,39.98,2,0,13.59
9754,US-2017-160759,2020-05-29,2020-06-04,Standard Class,AI-10855,FUR-CH-10002961,63.69,1,0.3,-9.1
9755,CA-2017-162565,2020-05-29,2020-05-29,Same Day,RR-19315,OFF-PA-10001937,10.37,2,0.2,3.63
9756,CA-2017-162565,2020-05-29,2020-05-29,Same Day,RR-19315,FUR-FU-10004306,77.72,1,0.6,-66.06
9757,CA-2017-162565,2020-05-29,2020-05-29,Same Day,RR-19315,FUR-CH-10003973,520.46,2,0.3,-14.87
9758,CA-2017-129581,2020-05-29,2020-06-05,Standard Class,KN-16390,TEC-PH-10001527,128.85,3,0,3.87
9759,CA-2017-149706,2020-05-29,2020-05-30,First Class,AS-10285,TEC-AC-10001284,116.31,7,0.2,23.26
9760,CA-2017-100230,2020-05-29,2020-06-02,Standard Class,AA-10375,OFF-BI-10002498,14.95,1,0.2,5.05
9761,CA-2017-100230,2020-05-29,2020-06-02,Standard Class,AA-10375,OFF-PA-10002245,17.94,3,0,8.07
9762,CA-2017-100230,2020-05-29,2020-06-02,Standard Class,AA-10375,TEC-PH-10004522,116.98,2,0,29.25
9763,CA-2017-165099,2020-05-29,2020-05-31,First Class,DK-13375,OFF-AP-10001634,1.39,2,0.8,-3.76
9764,CA-2017-168389,2020-05-29,2020-06-04,Standard Class,DV-13045,FUR-TA-10004289,721.88,6,0.45,-420
9765,CA-2017-168389,2020-05-29,2020-06-04,Standard Class,DV-13045,TEC-PH-10003555,73.57,4,0.2,-16.55
9766,CA-2017-168389,2020-05-29,2020-06-04,Standard Class,DV-13045,OFF-AR-10001958,13.58,1,0.2,1.36
9767,CA-2017-168389,2020-05-29,2020-06-04,Standard Class,DV-13045,FUR-CH-10000225,64.78,1,0.2,-12.15
9768,CA-2017-142776,2020-05-29,2020-06-01,Second Class,RS-19870,OFF-EN-10003160,7.28,1,0,3.49
9769,CA-2017-142776,2020-05-29,2020-06-01,Second Class,RS-19870,OFF-BI-10002012,5.4,3,0,2.59
9770,US-2017-125213,2020-05-29,2020-05-31,First Class,NB-18655,OFF-FA-10001561,6.54,3,0,2.16
9771,CA-2017-153871,2020-05-29,2020-06-04,Standard Class,RB-19435,OFF-BI-10004209,40.2,5,0,18.09
9772,CA-2017-153871,2020-05-29,2020-06-04,Standard Class,RB-19435,OFF-BI-10004600,735.98,2,0,331.19
9773,CA-2017-153871,2020-05-29,2020-06-04,Standard Class,RB-19435,OFF-AP-10003622,22.75,7,0,6.6
9774,CA-2017-107986,2020-05-31,2020-05-31,Same Day,MW-18220,OFF-ST-10001325,31.44,3,0,8.49
9775,CA-2017-135377,2020-05-31,2020-06-05,Standard Class,BP-11095,FUR-BO-10004015,287.98,3,0.2,7.2
9776,CA-2017-122770,2020-05-31,2020-06-05,Standard Class,EP-13915,OFF-LA-10004559,8.64,3,0,4.23
9777,CA-2017-122770,2020-05-31,2020-06-05,Standard Class,EP-13915,OFF-PA-10003172,38.88,6,0,18.66
9778,CA-2017-122770,2020-05-31,2020-06-05,Standard Class,EP-13915,FUR-FU-10001473,201.04,8,0,54.28
9779,CA-2017-122770,2020-05-31,2020-06-05,Standard Class,EP-13915,OFF-PA-10000232,12.96,2,0,6.35
9780,CA-2017-169859,2020-06-01,2020-06-05,Standard Class,MP-18175,FUR-FU-10004963,26.25,3,0,11.03
9781,CA-2017-169859,2020-06-01,2020-06-05,Standard Class,MP-18175,OFF-BI-10000174,64.96,14,0.2,22.74
9782,CA-2017-169859,2020-06-01,2020-06-05,Standard Class,MP-18175,OFF-EN-10000461,43.7,5,0,20.54
9783,CA-2017-122595,2020-06-01,2020-06-07,Standard Class,GM-14455,TEC-AC-10000474,227.98,3,0.2,28.5
9784,CA-2017-122595,2020-06-01,2020-06-07,Standard Class,GM-14455,TEC-PH-10003095,52.68,3,0.2,19.76
9785,CA-2017-122595,2020-06-01,2020-06-07,Standard Class,GM-14455,FUR-FU-10002963,2.03,1,0.6,-1.32
9786,CA-2017-147333,2020-06-01,2020-06-07,Standard Class,KL-16555,TEC-AC-10004469,159.8,4,0,70.31
9787,CA-2017-147333,2020-06-01,2020-06-07,Standard Class,KL-16555,TEC-AC-10003038,44.75,5,0,8.5
9788,US-2017-113992,2020-06-01,2020-06-06,Standard Class,LC-16885,FUR-TA-10000577,974.99,4,0.3,-97.5
9789,CA-2017-107629,2020-06-01,2020-06-01,Same Day,DB-13060,FUR-FU-10002298,266.35,6,0.6,-292.99
9790,CA-2017-107629,2020-06-01,2020-06-01,Same Day,DB-13060,FUR-FU-10004091,56.33,3,0.6,-26.76
9791,CA-2017-107629,2020-06-01,2020-06-01,Same Day,DB-13060,TEC-AC-10004510,39.26,3,0.2,-4.91
9792,CA-2017-107629,2020-06-01,2020-06-01,Same Day,DB-13060,OFF-AR-10002987,95.23,6,0.2,25
9793,CA-2017-151799,2020-06-01,2020-06-05,Standard Class,BF-11170,TEC-CO-10002313,1199.98,2,0,467.99
9794,CA-2017-151799,2020-06-01,2020-06-05,Standard Class,BF-11170,OFF-ST-10002790,73.85,1,0,2.22
9795,CA-2017-151799,2020-06-01,2020-06-05,Standard Class,BF-11170,OFF-SU-10001664,25.71,3,0,6.68
9796,CA-2017-151799,2020-06-01,2020-06-05,Standard Class,BF-11170,OFF-FA-10001332,17.28,6,0,8.12
9797,CA-2017-151799,2020-06-01,2020-06-05,Standard Class,BF-11170,FUR-TA-10003473,526.58,2,0.3,-52.66
9798,CA-2017-119564,2020-06-02,2020-06-07,Standard Class,PL-18925,FUR-FU-10003096,22.77,3,0,9.79
9799,CA-2017-136063,2020-06-02,2020-06-06,Standard Class,SS-20140,OFF-AR-10000823,10.19,7,0.2,1.02
9800,CA-2017-154116,2020-06-02,2020-06-06,Standard Class,KM-16660,OFF-PA-10004569,22.83,3,0,10.73
9801,CA-2017-154116,2020-06-02,2020-06-06,Standard Class,KM-16660,OFF-AP-10000027,54.32,4,0,16.3
9802,CA-2017-154116,2020-06-02,2020-06-06,Standard Class,KM-16660,TEC-PH-10000675,196.78,3,0.2,14.76
9803,CA-2017-137428,2020-06-03,2020-06-08,Second Class,AY-10555,FUR-CH-10002774,81.57,2,0.2,9.18
9804,CA-2017-137428,2020-06-03,2020-06-08,Second Class,AY-10555,FUR-CH-10003817,97.18,2,0.2,6.07
9805,CA-2017-137428,2020-06-03,2020-06-08,Second Class,AY-10555,OFF-BI-10002949,24.32,5,0.2,8.21
9806,CA-2017-137428,2020-06-03,2020-06-08,Second Class,AY-10555,FUR-FU-10002445,18.96,2,0,7.58
9807,CA-2017-111808,2020-06-03,2020-06-07,Standard Class,AR-10510,OFF-BI-10004656,10.8,5,0,5.18
9808,CA-2017-104381,2020-06-03,2020-06-10,Standard Class,RD-19810,OFF-BI-10001628,33.38,4,0.2,10.43
9809,CA-2017-161578,2020-06-03,2020-06-08,Second Class,RB-19465,OFF-PA-10002986,13.36,2,0,6.41
9810,CA-2017-161578,2020-06-03,2020-06-08,Second Class,RB-19465,OFF-ST-10002289,158.9,5,0,7.95
9811,CA-2017-137463,2020-06-03,2020-06-07,Second Class,KM-16225,OFF-BI-10003196,5.98,2,0.2,2.24
9812,CA-2017-137463,2020-06-03,2020-06-07,Second Class,KM-16225,TEC-AC-10000358,189.95,5,0,45.59
9813,CA-2017-137463,2020-06-03,2020-06-07,Second Class,KM-16225,TEC-AC-10000057,149.95,5,0,31.49
9814,CA-2017-137463,2020-06-03,2020-06-07,Second Class,KM-16225,OFF-AR-10001988,29.95,5,0,8.69
9815,CA-2017-137463,2020-06-03,2020-06-07,Second Class,KM-16225,OFF-LA-10003498,44.4,3,0,22.2
9816,US-2017-116701,2020-06-04,2020-06-08,Second Class,LC-17140,OFF-AP-10003217,66.28,2,0.8,-178.97
9817,CA-2017-133431,2020-06-04,2020-06-08,Standard Class,LC-17140,OFF-BI-10000605,15.24,5,0.2,5.14
9818,CA-2017-133431,2020-06-04,2020-06-08,Standard Class,LC-17140,OFF-PA-10002615,13.23,3,0,6.09
9819,CA-2017-106964,2020-06-04,2020-06-07,First Class,HR-14770,OFF-BI-10000320,11.81,2,0.2,4.28
9820,CA-2017-107342,2020-06-04,2020-06-09,Standard Class,VF-21715,OFF-PA-10001745,28.16,4,0,13.24
9821,CA-2017-116855,2020-06-04,2020-06-08,Standard Class,AI-10855,FUR-CH-10003846,504.9,5,0,80.78
9822,CA-2017-130309,2020-06-04,2020-06-08,Standard Class,GB-14575,OFF-ST-10003208,544.38,3,0,157.87
9823,CA-2017-120936,2020-06-04,2020-06-08,Standard Class,CA-12310,OFF-ST-10001526,481.32,4,0,125.14
9824,CA-2017-120936,2020-06-04,2020-06-08,Standard Class,CA-12310,OFF-SU-10002557,13.98,1,0,3.63
9825,CA-2017-103443,2020-06-04,2020-06-10,Standard Class,AT-10735,OFF-ST-10002276,166.72,2,0,41.68
9826,CA-2017-103443,2020-06-04,2020-06-10,Standard Class,AT-10735,OFF-BI-10001617,24.82,3,0.2,8.38
9827,CA-2017-103443,2020-06-04,2020-06-01,Standard Class,AT-10735,FUR-FU-10000308,124.36,2,0,27.36
9828,CA-2017-155362,2020-06-04,2020-06-08,Standard Class,DP-13105,OFF-ST-10001031,32.56,2,0,8.47
9829,CA-2017-140585,2020-06-05,2020-06-10,Second Class,RA-19915,OFF-BI-10003364,46.67,2,0.2,16.34
9830,CA-2017-140585,2020-06-05,2020-06-10,Second Class,RA-19915,FUR-BO-10002206,119.83,1,0.15,-12.69
9831,CA-2017-140585,2020-06-05,2020-06-10,Second Class,RA-19915,TEC-AC-10003610,119.98,2,0,57.59
9832,CA-2017-115602,2020-06-05,2020-06-11,Standard Class,DJ-13630,OFF-AR-10002280,38.82,6,0,17.47
9833,CA-2017-115602,2020-06-05,2020-06-11,Standard Class,DJ-13630,FUR-CH-10001708,1141.94,9,0.1,139.57
9834,CA-2017-115602,2020-06-05,2020-06-11,Standard Class,DJ-13630,OFF-AP-10000891,1704.56,13,0,511.37
9835,CA-2017-115602,2020-06-05,2020-06-11,Standard Class,DJ-13630,OFF-AR-10000462,3.2,2,0,1.38
9836,CA-2017-105886,2020-06-05,2020-06-10,Standard Class,DB-13660,FUR-FU-10001037,18.96,2,0,8.53
9837,CA-2017-102099,2020-06-05,2020-06-06,First Class,EP-13915,OFF-AR-10003811,6.63,3,0,1.79
9838,CA-2017-102099,2020-06-05,2020-06-06,First Class,EP-13915,OFF-PA-10003172,12.96,2,0,6.22
9839,CA-2017-102099,2020-06-05,2020-06-06,First Class,EP-13915,OFF-PA-10000289,32.4,5,0,15.55
9840,CA-2017-164000,2020-06-05,2020-06-09,Standard Class,AH-10030,OFF-AR-10003183,18.7,7,0.2,2.34
9841,CA-2017-108287,2020-06-05,2020-06-07,First Class,AG-10330,OFF-AR-10001315,12.67,9,0.2,1.43
9842,CA-2017-158736,2020-06-05,2020-06-11,Standard Class,TT-21460,OFF-AR-10002578,5.76,2,0,1.67
9843,CA-2017-156664,2020-06-05,2020-06-10,Standard Class,BP-11290,OFF-BI-10004209,7.24,3,0.7,-6.03
9844,CA-2017-156664,2020-06-05,2020-06-10,Standard Class,BP-11290,OFF-FA-10002988,4.82,3,0.2,1.75
9845,CA-2017-156664,2020-06-05,2020-06-10,Standard Class,BP-11290,OFF-PA-10002222,91.36,5,0.2,29.69
9846,CA-2017-156664,2020-06-05,2020-06-10,Standard Class,BP-11290,OFF-AP-10004487,130.11,2,0.2,13.01
9847,CA-2017-143252,2020-06-05,2020-06-11,Standard Class,HE-14800,FUR-FU-10001057,99.95,5,0,22.99
9848,CA-2017-143252,2020-06-05,2020-06-11,Standard Class,HE-14800,TEC-AC-10002331,29.34,3,0,10.86
9849,CA-2017-128160,2020-06-06,2020-06-11,Second Class,MM-17920,OFF-BI-10001510,36.67,2,0.2,11.46
9850,CA-2017-158729,2020-06-06,2020-06-08,First Class,AC-10450,OFF-SU-10002881,1665.62,2,0,33.31
9851,CA-2017-116946,2020-06-06,2020-06-10,Standard Class,TS-21505,FUR-FU-10000320,13.36,5,0.2,4.01
9852,CA-2017-116946,2020-06-06,2020-06-10,Standard Class,TS-21505,OFF-ST-10002554,78.26,2,0.2,-17.61
9853,CA-2017-116946,2020-06-06,2020-06-10,Standard Class,TS-21505,FUR-BO-10000468,102.02,7,0.7,-183.63
9854,CA-2017-105480,2020-06-07,2020-06-13,Standard Class,DK-13225,OFF-PA-10002787,6.48,1,0,3.11
9855,CA-2017-105480,2020-06-07,2020-06-13,Standard Class,DK-13225,OFF-BI-10003291,6.98,1,0.2,2.36
9856,CA-2017-102197,2020-06-07,2020-06-13,Standard Class,DK-13150,OFF-PA-10001970,279.9,5,0,137.15
9857,CA-2017-102197,2020-06-07,2020-06-13,Standard Class,DK-13150,OFF-BI-10001524,50.35,3,0.2,17.62
9858,CA-2017-102197,2020-06-07,2020-06-13,Standard Class,DK-13150,OFF-PA-10004156,34.02,3,0,16.67
9859,CA-2017-163405,2020-06-08,2020-06-12,Standard Class,BN-11515,OFF-AR-10003811,6.63,3,0,1.79
9860,CA-2017-163405,2020-06-08,2020-06-12,Standard Class,BN-11515,OFF-AR-10001246,5.88,2,0,1.71
9861,CA-2017-138380,2020-06-08,2020-06-12,Standard Class,YS-21880,OFF-ST-10003306,1000.02,7,0,290.01
9862,CA-2017-165841,2020-06-08,2020-06-15,Standard Class,DB-13210,TEC-PH-10002103,281.97,3,0,78.95
9863,CA-2017-165841,2020-06-08,2020-06-15,Standard Class,DB-13210,OFF-SU-10000898,69.5,5,0,20.16
9864,CA-2017-165841,2020-06-08,2020-06-15,Standard Class,DB-13210,OFF-PA-10001144,166.44,3,0,79.89
9865,CA-2017-109589,2020-06-08,2020-06-11,First Class,BD-11635,TEC-AC-10003116,71,4,0,27.69
9866,CA-2017-144827,2020-06-08,2020-06-14,Standard Class,SE-20110,OFF-ST-10004340,124.36,2,0,33.58
9867,CA-2017-107461,2020-06-08,2020-06-13,Second Class,PK-19075,OFF-BI-10002003,23.88,6,0,11.22
9868,CA-2017-137456,2020-06-08,2020-06-08,Same Day,RB-19465,FUR-FU-10001940,15.92,2,0,7
9869,CA-2017-106782,2020-06-08,2020-06-14,Standard Class,LP-17095,OFF-ST-10004459,375.34,1,0,18.77
9870,CA-2017-155376,2020-06-09,2020-06-14,Standard Class,SG-20080,OFF-AP-10001058,839.43,3,0,218.25
9871,CA-2017-145310,2020-06-09,2020-06-11,Second Class,JP-15520,OFF-EN-10002621,7.82,1,0.2,2.93
9872,CA-2017-120376,2020-06-09,2020-06-12,First Class,TP-21130,TEC-AC-10001114,199.95,5,0,63.98
9873,CA-2017-120376,2020-06-09,2020-06-12,First Class,TP-21130,FUR-CH-10002335,1586.69,7,0,412.54
9874,CA-2017-120376,2020-06-09,2020-06-12,First Class,TP-21130,TEC-AC-10000844,84.99,1,0,30.6
9875,CA-2017-120376,2020-06-09,2020-06-12,First Class,TP-21130,FUR-TA-10004534,411.8,2,0,70.01
9876,CA-2017-115931,2020-06-09,2020-06-13,Standard Class,JM-15655,OFF-AR-10000369,4.17,3,0,1.08
9877,CA-2017-115931,2020-06-09,2020-06-13,Standard Class,JM-15655,TEC-PH-10001300,67.04,4,0.2,6.7
9878,CA-2017-115931,2020-06-09,2020-06-13,Standard Class,JM-15655,OFF-ST-10000876,37.32,3,0,10.45
9879,CA-2017-115931,2020-06-09,2020-06-13,Standard Class,JM-15655,OFF-LA-10001404,18.45,5,0,8.67
9880,CA-2017-119193,2020-06-09,2020-06-11,First Class,SK-19990,OFF-BI-10000848,1.64,1,0.7,-1.31
9881,CA-2017-119193,2020-06-09,2020-06-11,First Class,SK-19990,TEC-PH-10003072,629.96,7,0.4,94.49
9882,CA-2017-119578,2020-06-09,2020-06-14,Second Class,JG-15310,OFF-SU-10003505,695.16,6,0,34.76
9883,CA-2017-119578,2020-06-09,2020-06-14,Second Class,JG-15310,FUR-BO-10003660,220.98,1,0,50.83
9884,CA-2017-104927,2020-06-09,2020-06-13,Standard Class,AG-10330,OFF-PA-10000019,25.92,5,0.2,9.07
9885,CA-2017-104927,2020-06-09,2020-06-13,Standard Class,AG-10330,OFF-BI-10003429,6.33,5,0.8,-9.81
9886,CA-2017-104927,2020-06-09,2020-06-13,Standard Class,AG-10330,OFF-PA-10000176,75.88,5,0.2,26.56
9887,CA-2017-100412,2020-06-09,2020-06-13,Standard Class,SR-20425,FUR-CH-10002647,141.96,2,0,35.49
9888,CA-2017-142909,2020-06-09,2020-06-12,Second Class,AG-10330,FUR-TA-10003008,182.55,2,0.5,-135.09
9889,CA-2017-149699,2020-06-09,2020-06-11,First Class,CM-12115,TEC-AC-10000474,474.95,5,0,142.49
9890,CA-2017-146164,2020-06-09,2020-06-13,Standard Class,CM-12190,FUR-TA-10004915,607.52,2,0,97.2
9891,CA-2017-146164,2020-06-09,2020-06-13,Standard Class,CM-12190,OFF-ST-10001228,31.16,2,0,7.79
9892,CA-2017-150910,2020-06-09,2020-06-15,Standard Class,JL-15130,FUR-TA-10002903,934.96,6,0.4,-249.32
9893,CA-2017-150910,2020-06-09,2020-06-15,Standard Class,JL-15130,TEC-AC-10001013,46.86,2,0.2,7.62
9894,CA-2017-150910,2020-06-09,2020-06-15,Standard Class,JL-15130,OFF-ST-10000918,26.16,3,0.2,1.96
9895,CA-2017-150910,2020-06-09,2020-06-15,Standard Class,JL-15130,OFF-AR-10001419,23.13,7,0.2,2.89
9896,CA-2017-150910,2020-06-09,2020-06-15,Standard Class,JL-15130,OFF-AP-10003266,59.24,5,0.2,16.29
9897,US-2017-123463,2020-06-10,2020-06-10,Same Day,GZ-14470,OFF-AR-10001118,13.48,4,0,5.93
9898,CA-2017-127929,2020-06-10,2020-06-14,Standard Class,FM-14215,FUR-FU-10003708,181.95,3,0,38.21
9899,CA-2017-121216,2020-06-10,2020-06-12,Second Class,MM-17920,OFF-PA-10004519,28.67,8,0.2,10.39
9900,CA-2017-121216,2020-06-10,2020-06-12,Second Class,MM-17920,OFF-AP-10001947,29.31,8,0.8,-74.75
9901,CA-2017-140627,2020-06-10,2020-06-14,Standard Class,DK-12985,FUR-FU-10000087,72.7,4,0.2,19.08
9902,CA-2017-140627,2020-06-10,2020-06-14,Standard Class,DK-12985,OFF-AR-10000422,12.26,7,0.2,1.07
9903,CA-2017-140627,2020-06-10,2020-06-14,Standard Class,DK-12985,OFF-ST-10004123,218.35,3,0.2,-54.59
9904,US-2017-162670,2020-06-10,2020-06-15,Second Class,MF-18250,OFF-ST-10001328,62.04,4,0,17.37
9905,US-2017-162670,2020-06-10,2020-06-15,Second Class,MF-18250,TEC-PH-10003601,494.97,3,0,148.49
9906,US-2017-162670,2020-06-10,2020-06-15,Second Class,MF-18250,OFF-ST-10001522,367.96,4,0,14.72
9907,US-2017-162670,2020-06-10,2020-06-15,Second Class,MF-18250,OFF-PA-10001994,44.96,2,0,20.68
9908,US-2017-162670,2020-06-10,2020-06-15,Second Class,MF-18250,OFF-EN-10001453,182.94,3,0,85.98
9909,CA-2017-117443,2020-06-10,2020-06-12,Second Class,JB-15400,OFF-BI-10004002,13.84,4,0.8,-22.14
9910,CA-2017-117443,2020-06-10,2020-06-12,Second Class,JB-15400,OFF-PA-10004475,175.87,4,0.2,63.75
9911,CA-2017-110625,2020-06-10,2020-06-17,Standard Class,JB-16045,FUR-FU-10001473,27.46,2,0,9.89
9912,CA-2017-117933,2020-06-11,2020-06-16,Standard Class,RF-19840,OFF-AP-10004249,35.91,3,0,9.7
9913,CA-2017-154935,2020-06-11,2020-06-16,Standard Class,AR-10540,OFF-BI-10003708,17.88,3,0.2,5.59
9914,CA-2017-147956,2020-06-11,2020-06-18,Standard Class,AH-10210,OFF-ST-10001097,1003.62,6,0,0
9915,CA-2017-169978,2020-06-11,2020-06-15,Standard Class,HG-15025,FUR-CH-10002602,271.76,2,0.1,48.31
9916,CA-2017-169978,2020-06-11,2020-06-15,Standard Class,HG-15025,OFF-BI-10001900,14.38,3,0.2,4.85
9917,CA-2017-169411,2020-06-11,2020-06-16,Standard Class,AC-10615,FUR-FU-10001602,37.93,1,0,6.83
9918,CA-2017-124296,2020-06-11,2020-06-15,Standard Class,CS-12355,TEC-MA-10003183,479.97,3,0,239.99
9919,CA-2017-124296,2020-06-11,2020-06-15,Standard Class,CS-12355,FUR-CH-10002439,232.88,4,0,60.55
9920,CA-2017-145219,2020-06-11,2020-06-12,First Class,RM-19675,TEC-CO-10001449,2879.95,6,0.2,1007.98
9921,CA-2017-145219,2020-06-11,2020-06-12,First Class,RM-19675,OFF-BI-10001670,90.48,3,0.2,33.93
9922,CA-2017-128734,2020-06-11,2020-06-18,Standard Class,JL-15175,FUR-FU-10001731,8.54,4,0.2,1.92
9923,CA-2017-128734,2020-06-11,2020-06-18,Standard Class,JL-15175,FUR-CH-10001394,842.38,3,0.2,105.3
9924,CA-2017-121195,2020-06-11,2020-06-14,First Class,NS-18505,OFF-ST-10000585,264.32,2,0.2,19.82
9925,CA-2017-163671,2020-06-11,2020-06-17,Standard Class,DP-13105,OFF-BI-10001679,21.31,3,0.2,7.99
9926,CA-2017-148355,2020-06-11,2020-06-15,Standard Class,NC-18535,OFF-PA-10001972,19.44,3,0,9.33
9927,CA-2017-148355,2020-06-11,2020-06-15,Standard Class,NC-18535,OFF-BI-10000201,12.3,5,0,6.15
9928,CA-2017-146780,2020-06-12,2020-06-17,Standard Class,CV-12805,FUR-FU-10001934,41.96,2,0,10.91
9929,CA-2017-161480,2020-06-12,2020-06-16,Standard Class,RA-19285,FUR-BO-10004015,191.98,2,0.2,4.8
9930,CA-2017-163510,2020-06-12,2020-06-15,Second Class,JW-15955,OFF-ST-10000563,95.94,3,0,9.59
9931,CA-2017-163510,2020-06-12,2020-06-15,Second Class,JW-15955,FUR-CH-10001146,304.45,5,0,76.11
9932,US-2017-147669,2020-06-12,2020-06-17,Standard Class,SV-20935,TEC-AC-10002473,158.93,7,0.2,41.72
9933,US-2017-147669,2020-06-12,2020-06-17,Standard Class,SV-20935,OFF-BI-10000632,13.02,1,0.7,-10.42
9934,US-2017-147669,2020-06-12,2020-06-17,Standard Class,SV-20935,FUR-TA-10002645,273.06,2,0.4,-104.67
9935,US-2017-147669,2020-06-12,2020-06-17,Standard Class,SV-20935,OFF-FA-10002975,39.31,13,0.2,12.78
9936,CA-2017-114055,2020-06-12,2020-06-16,Second Class,MH-18115,OFF-PA-10004381,96.08,2,0,46.12
9937,CA-2017-114055,2020-06-12,2020-06-16,Second Class,MH-18115,OFF-FA-10003059,3.62,2,0,1.19
9938,CA-2017-114055,2020-06-12,2020-06-16,Second Class,MH-18115,OFF-PA-10000994,629.1,6,0,301.97
9939,CA-2017-114055,2020-06-12,2020-06-16,Second Class,MH-18115,TEC-PH-10002890,90.48,2,0,23.52
9940,CA-2017-121398,2020-06-12,2020-06-16,Standard Class,FH-14365,OFF-BI-10001718,153.55,3,0.2,51.82
9941,CA-2017-121398,2020-06-12,2020-06-16,Standard Class,FH-14365,OFF-ST-10002756,270.62,2,0,2.71
9942,CA-2017-162880,2020-06-12,2020-06-16,Standard Class,GD-14590,OFF-BI-10003314,3.86,1,0.2,1.4
9943,CA-2017-134194,2020-06-12,2020-06-19,Standard Class,GA-14725,OFF-BI-10003684,39.58,9,0.8,-59.37
9944,CA-2017-134194,2020-06-12,2020-06-19,Standard Class,GA-14725,OFF-SU-10000946,44.69,7,0.2,5.03
9945,CA-2017-134194,2020-06-12,2020-06-19,Standard Class,GA-14725,OFF-AR-10001615,31.74,2,0.2,2.38
